Speaker: hombre 1
  Tier Type: po, Annotations Count: 256
    Time Stamp: ('57',), Annotation: chaypi rrashpami kawsarkanchi chashna
    Time Stamp: ('57',), Annotation: ima arrosku ima azucarkuman ima tukurishkataka  ñukanchik rrantishpayari yanunkapak
    Time Stamp: ('57',), Annotation: m m m
    Time Stamp: ('57',), Annotation: chashna kawsarkanchi
    Time Stamp: ('58',), Annotation: chayka kay washaman
    Time Stamp: ('58',), Annotation: kay ladumanka
    Time Stamp: ('58',), Annotation: kutin  kay laduman  kawsarkanchi wakrawanka  a hawaman
    Time Stamp: ('58',), Annotation: chay urkuka shuti karka radiobamba
    Time Stamp: ('58',), Annotation: ashtawan hawamanka failejon karka
    Time Stamp: ('58',), Annotation: ashtawan washaman na yuyaryni maypi imashuti karka chay failejunta  yalishpa  hawuaman
    Time Stamp: ('58',), Annotation: chukira huchuka kay urayman mari
    Time Stamp: ('58',), Annotation: ñuka turikumi yacharka imashtimi venadota
    Time Stamp: ('65',), Annotation: ari ari
    Time Stamp: ('65',), Annotation: espiashpa espiashpa wañuchin kashka chayka kutin paykunata
    Time Stamp: ('65',), Annotation: apachin kashka caballo maypimi sakishka caballuman
    Time Stamp: ('65',), Annotation: maskashka
    Time Stamp: ('71',), Annotation: payka imatapash na rranshnayarinka
    Time Stamp: ('71',), Annotation: wañuchin karka primero
    Time Stamp: ('71',), Annotation: tyankami pero ñana consentin
    Time Stamp: ('71',), Annotation: aja
    Time Stamp: ('71',), Annotation: chayka ñuka turiku wañuchishpakuyman
    Time Stamp: ('71',), Annotation: paykunaman apachishpa caballupi apachishpa marcashpa imashnamapash  shamun karka
    Time Stamp: ('71',), Annotation: chayka paypa wasipika na pilachinllu karka shuk ladupi pilachin karka
    Time Stamp: ('71',), Annotation: a a ama rrikuchun
    Time Stamp: ('71',), Annotation: ña hipaman yachak chayana ñana consintirka shina caserio
    Time Stamp: ('72',), Annotation: allimi kanka
    Time Stamp: ('72',), Annotation: no ves allimi karka
    Time Stamp: ('72',), Annotation: ñuka turi wañurka ishkay turiku karka wañurka
    Time Stamp: ('72',), Annotation: ocho purama kanchi
    Time Stamp: ('72',), Annotation: ashtawan kashka wañushkakukunami na yarinichu
    Time Stamp: ('72',), Annotation: ñuka ñaña ishkay kawsan chayllami
    Time Stamp: ('72',), Annotation: napa wakinka Quitopima purin
    Time Stamp: ('72',), Annotation: chayka ñuka turikupash Quitopi kawsan shuk
    Time Stamp: ('72',), Annotation: aa Quitopi kawsan na shamunllu
    Time Stamp: ('72',), Annotation: m mm ñuka ushikukunapash kimza Quitopimi
    Time Stamp: ('73',), Annotation: kimza kimza wawakuna kutin
    Time Stamp: ('73',), Annotation: imashtipi
    Time Stamp: ('73',), Annotation: España
    Time Stamp: ('73',), Annotation: paypa paypa ukukumi mañachihun chay
    Time Stamp: ('73',), Annotation: ñuka hijopa
    Time Stamp: ('73',), Annotation: naa shamunkachu
    Time Stamp: ('73',), Annotation: a nooo wakimpika   chashna chay fiestapa shamun  wakimpika na shamunllu
    Time Stamp: ('73',), Annotation: shuk ushikumi ishkay churikumi chaypi kan
    Time Stamp: ('73',), Annotation: mmm
    Time Stamp: ('73',), Annotation: shinami ashtawanka ima ima tyanlla
    Time Stamp: ('74',), Annotation: a cerro blanco
    Time Stamp: ('74',), Annotation: yura urkuta
    Time Stamp: ('74',), Annotation: chay kaspimanka chay yanta
    Time Stamp: ('74',), Annotation: anda ver anda
    Time Stamp: ('74',), Annotation: ahi esta cerro blanco
    Time Stamp: ('74',), Annotation: vee Maurita
    Time Stamp: ('74',), Annotation: cerro blanco dice que quiere ver
    Time Stamp: ('74',), Annotation: patente estara cerro blanco
    Time Stamp: ('74',), Annotation: no pues patente estara para sacarle
    Time Stamp: ('74',), Annotation: si parece que
    Time Stamp: ('88',), Annotation: ese churo lomapi avisen
    Time Stamp: ('88',), Annotation: avisen ese churo loma pero
    Time Stamp: ('89',), Annotation: chay hawa
    Time Stamp: ('89',), Annotation: aaaa
    Time Stamp: ('94',), Annotation: a aa chay  mas o menos ukumanmi    chay rrodio
    Time Stamp: ('94',), Annotation: rrodio pampa urku
    Time Stamp: ('94',), Annotation: rrodio pampa
    Time Stamp: ('94',), Annotation: yurakpa urayman
    Time Stamp: ('95',), Annotation: ashtawan kay ladukumanmi kutin
    Time Stamp: ('95',), Annotation: Fraylehun
    Time Stamp: ('95',), Annotation: Fraylehun
    Time Stamp: ('95',), Annotation: chay ñakuti
    Time Stamp: ('95',), Annotation: chay  fraylehunmanda uraymanmi kutin
    Time Stamp: ('95',), Annotation: jaa
    Time Stamp: ('95',), Annotation: a aa
    Time Stamp: ('95',), Annotation: pero kayman kayman
    Time Stamp: ('95',), Annotation:  kay laduman
    Time Stamp: ('95',), Annotation: izquierdoka ashtawan urayman
    Time Stamp: ('96',), Annotation: ashtawan uraymanmi kutin
    Time Stamp: ('96',), Annotation: na boliza
    Time Stamp: ('96',), Annotation: ñañu loma
    Time Stamp: ('96',), Annotation: ñañu loma
    Time Stamp: ('96',), Annotation: chaymanta ashakuta kaymanmi churu loma
    Time Stamp: ('96',), Annotation: chay churo lomapimari kashna rredooonndo
    Time Stamp: ('96',), Annotation: chaypi San Juanta shina rrurrashka
    Time Stamp: ('102',), Annotation: chaypisi tyana kashka
    Time Stamp: ('103',), Annotation: inka rrurrashkatama karianka
    Time Stamp: ('103',), Annotation: chaypisi tyana kashka shuk
    Time Stamp: ('103',), Annotation: callana cuinda kashna anllu shh
    Time Stamp: ('103',), Annotation: killushakushi tintiriana kashka
    Time Stamp: ('103',), Annotation: chaytaka kuti kay washamanta
    Time Stamp: ('103',), Annotation: Maurawan rrinkilla
    Time Stamp: ('103',), Annotation: m mm
    Time Stamp: ('103',), Annotation: ura ñan pero washaman
    Time Stamp: ('104',), Annotation: chay chay
    Time Stamp: ('104',), Annotation: chaymanta ñaño lomachu
    Time Stamp: ('104',), Annotation: ese cerro que esta diciendo eso San juan como dicen
    Time Stamp: ('104',), Annotation: churo loma
    Time Stamp: ('104',), Annotation: de churo loma a de indicar, alla uuu ahika cerroka    a de ahí es clarito
    Time Stamp: ('104',), Annotation: allá irá a ver
    Time Stamp: ('117',), Annotation: washaman chaykia ña chikan
    Time Stamp: ('117',), Annotation: yakuka washa casi wakk....  chay yurak ukumantallatayari shamunninka imashti
    Time Stamp: ('117',), Annotation: kay washa laguna ladumanta
    Time Stamp: ('117',), Annotation: chay chay urku pakurral
    Time Stamp: ('118',), Annotation: ima shutita urkukuna  washaman tyan na yarinichu
    Time Stamp: ('118',), Annotation: pawkurralkamanka yarynimi chaymanta ashtawanga na yarinichu
    Time Stamp: ('118',), Annotation: kaykamanllami chimba washaman ginti tyanmi ninanda washaman pero ña chikan chaymanka
    Time Stamp: ('118',), Annotation: mm pescillo
    Time Stamp: ('118',), Annotation: chaytami yalishpa yalirishka wanu pampaman
    Time Stamp: ('118',), Annotation: chay urkuka San Pablo urku ninmi ima ima shuticha
    Time Stamp: ('118',), Annotation: washamanka tyantamari
    Time Stamp: ('118',), Annotation: tyankama chaymanka
    Time Stamp: ('118',), Annotation: San Pablo urku Pijal
    Time Stamp: ('118',), Annotation: kaymanka San Pablo urkumi
    Time Stamp: ('119',), Annotation: San Pablo urku muyu urku
    Time Stamp: ('119',), Annotation: a aaa
    Time Stamp: ('119',), Annotation: tyantama rruna
    Time Stamp: ('119',), Annotation: ñuka mamitaka San Pablo urkumanta kashkarka
    Time Stamp: ('119',), Annotation: pero ñuka mamitapa mamaka wawata sakishpa wañushka nin
    Time Stamp: ('119',), Annotation:  chayka viñachi mamawan kay pisilloman  viñashkarka chaymantan kuti kazarashka kay yaku chimpaman
    Time Stamp: ('119',), Annotation: chayka  familiaka tyanmi nin San pablo urkupi ñukamamitapa familia
    Time Stamp: ('119',), Annotation: naa rriksinchika
    Time Stamp: ('119',), Annotation: kaypika nepas ashtawan
    Time Stamp: ('119',), Annotation: ñuka mamitaka Cacuangumi karka
    Time Stamp: ('120',), Annotation: chayma tyan Cacuango
    Time Stamp: ('120',), Annotation: kaymanka pocomo tyanka Cacuango na tyankachu
    Time Stamp: ('120',), Annotation: Nepas, Chulka, ñanku, lechon
    Time Stamp: ('120',), Annotation: Quinche shinakunami tyan
    Time Stamp: ('120',), Annotation: shinami  kaymanpash kawsanchi
    Time Stamp: ('120',), Annotation: chay shina chaykukunata shina wakin wakin yuyarinchi
    Time Stamp: ('120',), Annotation: mmmm na ashtawan na yarinchichu
    Time Stamp: ('120',), Annotation: mmmm
    Time Stamp: ('120',), Annotation: chay ka
  Tier Type: mb, Annotations Count: 238
    Time Stamp: ('4',), Annotation: kati, kati
    Time Stamp: ('18',), Annotation: colegio-pi
    Time Stamp: ('18',), Annotation: chimba, no, era, chimba ,
    Time Stamp: ('19',), Annotation: María, Magdalena
    Time Stamp: ('19',), Annotation: m mmm
    Time Stamp: ('19',), Annotation: chay sector-lla-pita, kawsar-ka-ni
    Time Stamp: ('19',), Annotation: ñuka, mamita, ñuka, taytiku, ashta, ura, uray-lla, kutin, pay-pa, mama-kuna-ka, ashta-wa-n, hawa, hawa-lla
    Time Stamp: ('19',), Annotation: pero, na, muy, karu, karka-chu, latu-lla-lla
    Time Stamp: ('19',), Annotation: chay-pi kawsar-ka-n-chi
    Time Stamp: ('19',), Annotation: a, aa, ñuka, taytiku-ka, labranza-pi, trabaha-sh-pa purir-ka,
    Time Stamp: ('19',), Annotation: a, aa, miku-sh-ka, na, miku-sh-ka, madrugadu-ta
    Time Stamp: ('19',), Annotation: mikuna-ku-ta, yanu-sh-pa, ñuka, mamita-ka, platu-ku-pi chiri-ya-chi-sh-pa,  batea-ku-pi,  platu-ku-pi, churashpa, chiri-ya-chi-n, karka
    Time Stamp: ('19',), Annotation: a, aa, mikuchu-n , platu-ku-ta
    Time Stamp: ('20',), Annotation: yaku-ku-ka, tyakun, chiri-ya-chi-n, karka-ni
    Time Stamp: ('20',), Annotation: trabaku- man
    Time Stamp: ('20',), Annotation: shina, warmi-ku, karka
    Time Stamp: ('20',), Annotation: rriksir-ka-ni-mi
    Time Stamp: ('20',), Annotation: ñuka, churana,ku-ta,, churaku-shpa-mi, rrirka, mayman rrirka
    Time Stamp: ('20',), Annotation: chayman rrirka
    Time Stamp: ('20',), Annotation: camiza, borda,shka,ta, maña-shpa, rrirka
    Time Stamp: ('20',), Annotation: chay-manta, shamushpa-ka, camiza-ku-ta, maquina-pi-yalichi-sh-ka, nirka, limpo-ta, shina, pucha-ku-kuna-ta, fiti fiti shamu-shka-rka,
    Time Stamp: ('20',), Annotation: rriksir,ka-n-chi-mi, payta-ka
    Time Stamp: ('20',), Annotation: m, mm, rriksir-ka-n-chi-mi,
    Time Stamp: ('21',), Annotation: kay-pi-mi, kawsar-ka, hawa, urku-man, kasi, kawsar-ka, pay,
    Time Stamp: ('21',), Annotation: pay-ka, pero, ña, vecino-kuna-pi,
    Time Stamp: ('21',), Annotation: chay,
    Time Stamp: ('21',), Annotation: cesion-ta, rrurran-ka-pa-k, rrin, karka, San, Pablo, urku-ta, rrin, karka,
    Time Stamp: ('21',), Annotation: cesion-ta, rrurran-ka-pa-k, muyu, urku-ta, rrin, karka, muyu, urku-pi-pa-sh, tyarka-ma-ri, shuk-u-na, shina, cabecilla, pura,  pay-kuna, pura, chay-kuna-man-mi, purir-ka,
    Time Stamp: ('21',), Annotation: Quito-man, rrin, karka, ñuka, mamita-ta, mañan, karka, kukavi-ku-ta,  karan-ki-chi, nishpa,
    Time Stamp: ('21',), Annotation: chay-ka, kamlla-ku-ta, kamlla-shpa, tortilla,ku-ta, rrurrashpa,  ñuka, mamita-ka, kachan, karka, kashna-lla, maleta-ku-pi,
    Time Stamp: ('21',), Annotation: Quito-man, rrichun
    Time Stamp: ('21',), Annotation: Quito-ka-man-lla,
    Time Stamp: ('21',), Annotation: a, aa, chashnan, rrin, karka, ña, hipa-man, hipa-man ña, carru, tyar-ka
    Time Stamp: ('22',), Annotation: carru-ku-pi, rrin, karka-ni
    Time Stamp: ('22',), Annotation: chay-ka, wañur-ka-ka, pobre, pobre, warmi-ku-ka,
    Time Stamp: ('22',), Annotation: rriksir-ka-n-chi-mi,
    Time Stamp: ('22',), Annotation: pay-ma-ri, llukchir-ka, chay, allpa-kuna-ta-ka, chay, señora-mi, llukchir-ka,
    Time Stamp: ('22',), Annotation: pay, llukchi-sh-ka, hawa-pi,  wasi-ta, rrurran-ka-pa-k,  estaka-kuna-ta, churashka,  ñuka, kusa-ka,
    Time Stamp: ('22',), Annotation: chay-ka, ama,  wasi-ta-ka, ama, kay-pi-ka, rrurray-chu, campa, allpa, ña, llukshihun-ma-ri, centro, civicu-pi,
    Time Stamp: ('22',), Annotation: ama, rrurray,chu, nishpa,   estaka,kuna-ta-ka- saki-chi-sh-pa,
    Time Stamp: ('22',), Annotation: y, kay-man, rrurrar-ka-nchi,
    Time Stamp: ('32',), Annotation: ama, rrurray-chu, nir-ka, heredero, allpa-pi,
    Time Stamp: ('32',), Annotation: plitun-ka-mi, wawki-kuna, turi-kuna,
    Time Stamp: ('32',), Annotation: punta, punta-kuna-ka, wasi-man, rrupa-chi-n-ka-pa-k, mishu-kuna, shamun, kashka, nin, chay,  arrendatario-kuna,
    Time Stamp: ('32',), Annotation: chay-ka, wanu, pampa-man, rrishka, pay-pa, tiyu-kuna-ka, llukshi-shpa, wasi-ta, hichushpa,
    Time Stamp: ('32',), Annotation:  wanu, pampa-man, rrishka, chay-man-ta, ña, ña, mayur-lla-kuna, kutin, tikramu-shpa, kaypi, kawsa-shpa, wañur-ka,
    Time Stamp: ('32',), Annotation: mm, chay-kuna-ta, yuyari-ni, ñuka, algo-ta
    Time Stamp: ('33',), Annotation: urani-lla-pi-mi,  hacienda,  karka, chay-lla-mi, chari-rka, hacienda-ta-ka,
    Time Stamp: ('33',), Annotation: pedasia-shun nin
    Time Stamp: ('33',), Annotation: kan-ku-na-pa-mi, allpa-ka, llukshi-n-ka, ni-rka
    Time Stamp: ('33',), Annotation: primero primero-ka, hawa ,urku, ladu-pi, charin-chi, shuk, allpa-ku-ta chay-ka, primero-mi chay-pi llukshi-rka
    Time Stamp: ('33',), Annotation: asienda, karka ,kay-ka, potrero, tarpuk, potrero,
    Time Stamp: ('33',), Annotation: na, na
    Time Stamp: ('38',), Annotation: hawa-pi, kawsar-ka-n-chi, taytiku-pa-pi, kimiri-shka-lla, kawsar-ka-nchi
    Time Stamp: ('38',), Annotation: kay-pa, tayta-pa-pi, kimiri-shka, kawsar-ka-n-chi
    Time Stamp: ('38',), Annotation: chay,mama,Transito,ama,rray-chu, wasi-ta-ka, kay-pi-ka, kay-ka, wawki-ku-wa-n, partiri-na-ma-ri, kanki, asha-ku, partina
    Time Stamp: ('38',), Annotation: rrilla, uray-pi, rran-ki, nik-pi, kay-man,  shamur-ka-n-chi,
    Time Stamp: ('38',), Annotation: chay, kay-pi, kan-chi
    Time Stamp: ('38',), Annotation: mmm
    Time Stamp: ('38',), Annotation: chay-ka,   lastima, mishu-kuna,ka, ñuka-nchi, shina, wampra-kuna-ka, llama-ta, careashka, calehun-kuna-pi, rrihuk-pi-pa-sh,  mishu-ku-n-ka,  carru-wa-n, yali-shpa-ka, llama-ta-pash, wañuchi-shpa, yalin, karka
    Time Stamp: ('38',), Annotation: a, aa, llama-ta, wañuchik-lla, karka,  calehun-ta, yalihuk-pi, sarushpa, yalin,
    Time Stamp: ('38',), Annotation: mmm, ñukanchi-ka, putru, latu-kuna-pi,  wakimpi-ka, shina,  cuenta-yu-kuna-yman, karashpa, rrin, karka, llama-ta
    Time Stamp: ('39',), Annotation: pero, hipaman-ka, tanto, shina, plitushpa, allpa-kuna-ta-ka, llukchin, chay,  llama-kuna-ta, wañuchi-shka-ta, wañuy, mama, Transito-ka,  pagachi-rka-mi, hipa-man, ña , a ,ultimo-pi-ka, a mishu-kuna-ta, pagachir-ka-mi,
    Time Stamp: ('39',), Annotation: mishu-kuna.ka, malu, malu-ma, karka,
    Time Stamp: ('39',), Annotation: shuk, latu-kuna-manta, sahmushpa
    Time Stamp: ('39',), Annotation:  ñuka-nchi, ña, huyzu-ya-sh-ka-pi-ka, Galo, plaza, arrentashka, arrentashka-rka, kaypi-ka,
    Time Stamp: ('39',), Annotation: Zuleta-manta
    Time Stamp: ('39',), Annotation: aa kulpi-ta, arrendan,
    Time Stamp: ('39',), Annotation: tukuy-ta, tukuy-ta, arrentashka-rka-
    Time Stamp: ('39',), Annotation: Galo Plaza
    Time Stamp: ('39',), Annotation: chayta-ka, yarini-mi, Galo, plaza, arrentashka-ta,
    Time Stamp: ('44',), Annotation: mas,  adelante-ka, pi, karka-cha, pero, yarini-n, yarita-ka, pero, maykan, amu-kuna, karka-cha
    Time Stamp: ('44',), Annotation: chay-kuna-ka, malo ,malo,man,  karka, ñukanchi, pobre-ka, chashna, ñukanchi, kuy-ku-man, karankapak, hiwa-ta, na, charir-ka-n-chi, may-pi
