Speaker: persona 1 simeon
  Tier Type: po, Annotations Count: 103
    Time Stamp: ("'ts234'", "'ts238'"), Annotation: kaypi kaypi mikunata  kunan wataka yanushpa jatun
    Time Stamp: ("'ts242'", "'ts247'"), Annotation: kayguta jatunika
    Time Stamp: ("'ts248'", "'ts253'"), Annotation: chumbi  kay franelakuna chumpakuna sacokuna jatuni
    Time Stamp: ("'ts254'", "'ts258'"), Annotation: jarikunaman jarikunaman tukuyman jatuni
    Time Stamp: ("'ts259'", "'ts260'"), Annotation: aaa tukuyman jatuni
    Time Stamp: ("'ts264'", "'ts267'"), Annotation: cada martes cada martes
    Time Stamp: ("'ts268'", "'ts271'"), Annotation: martes martes feriapi shamunchi jatungapa
    Time Stamp: ("'ts274'", "'ts277'"), Annotation: feriakunaman rrinchin pojeli (.........)saquisili mm
    Time Stamp: ("'ts278'", "'ts281'"), Annotation: saquisilipin jatunchi
    Time Stamp: ("'ts282'", "'ts285'"), Annotation: feriakunaka jueves domingo sabado viernes martes
    Time Stamp: ("'ts286'", "'ts290'"), Annotation: wakimbika latacungaman  saquisilipi jatuni
    Time Stamp: ("'ts291'", "'ts292'"), Annotation: kay ñakutin feria martes kaypi ñuka tyani
    Time Stamp: ("'ts294'", "'ts295'"), Annotation: martes kaypi ñuka tyani mm martes
    Time Stamp: ("'ts296'", "'ts300'"), Annotation: miercolestaka chaynipi aaa juevesta saqueselepe aaa
    Time Stamp: ("'ts301'", "'ts304'"), Annotation:  juevesta saqueselepe aaa
    Time Stamp: ("'ts305'", "'ts309'"), Annotation: chayma cuytaka jatona  conejota jatuna  gallena chay aguilakunataka japon  chaytaka jatuchi
    Time Stamp: ("'ts313'", "'ts315'"), Annotation: na rrinchichu
    Time Stamp: ("'ts316'", "'ts317'"), Annotation: na
    Time Stamp: ("'ts321'", "'ts324'"), Annotation: (.......................)
    Time Stamp: ("'ts325'", "'ts331'"), Annotation: santa vinota jajaja chayta ufia machangapa
    Time Stamp: ("'ts332'", "'ts335'"), Annotation: nachu nachu tacosco nina jajajaja
    Time Stamp: ("'ts336'", "'ts341'"), Annotation: aaa feria tukurikpi puñunajun
    Time Stamp: ("'ts342'", "'ts343'"), Annotation: chaymandaka
    Time Stamp: ("'ts344'", "'ts348'"), Annotation: aaa chay dominguta jatun dominguta chay dominguta illan casa tian
    Time Stamp: ("'ts349'", "'ts351'"), Annotation: chaypi machashka  puñunajun nachu algonoska bullayan takanajun makanajun aaa
    Time Stamp: ("'ts352'", "'ts355'"), Annotation: aa machashpa takanajon  makanajun algonoska peleanajun
    Time Stamp: ("'ts356'", "'ts359'"), Annotation: kay churanakunata  ambatomanda mmm
    Time Stamp: ("'ts362'", "'ts367'"), Annotation: ambatoman rrishpa apamunchi ambatomanda
    Time Stamp: ("'ts368'", "'ts372'"), Annotation: shina lunes lunes rrinchi cada semanas semanas
    Time Stamp: ("'ts375'", "'ts377'"), Annotation: ambatomambash
    Time Stamp: ("'ts378'", "'ts388'"), Annotation:  chay (.................)asha ashawa tyanchi aveceska jaturin avecestaka  jaturin avecestaka na jaturin mmm
    Time Stamp: ("'ts396'", "'ts399'"), Annotation: pasachingapa
    Time Stamp: ("'ts404'", "'ts406'"), Annotation: jabas milluko oka mashua rrinchi jatungapak
    Time Stamp: ("'ts408'", "'ts412'"), Annotation: aa chayta tarpunchi kaypika papa jabas melloco oka
    Time Stamp: ("'ts415'", "'ts418'"), Annotation: coles cebolla tarpunchi
    Time Stamp: ("'ts419'", "'ts422'"), Annotation: ñukanchi saquecelepe tarpunchi zara alberjas poroto tawrio tarponchi
    Time Stamp: ("'ts424'", "'ts425'"), Annotation: chashna kawsanchi
    Time Stamp: ("'ts426'", "'ts431'"), Annotation: aa jatun feria saquecelepe chaypin kawsanchi
    Time Stamp: ("'ts432'", "'ts435'"), Annotation: kaypika feriaka uchilawallan
    Time Stamp: ("'ts438'", "'ts442'"), Annotation:  ima carro kakpi camionitapiman
    Time Stamp: ("'ts443'", "'ts446'"), Annotation: mmm
    Time Stamp: ("'ts452'", "'ts453'"), Annotation: purinchi
    Time Stamp: ("'ts456'", "'ts457'"), Annotation: chaykunapi
    Time Stamp: ("'ts460'", "'ts461'"), Annotation: a las doce me voy
    Time Stamp: ("'ts465'", "'ts468'"), Annotation: jatuy shamuy kaypi
    Time Stamp: ("'ts469'", "'ts470'"), Annotation: chaypipash jatujun mandarinata
    Time Stamp: ("'ts473'", "'ts477'"), Annotation: (..............)chay kutin paykunaka  ninanda jatun ninmari
    Time Stamp: ("'ts478'", "'ts480'"), Annotation: jmm
    Time Stamp: ("'ts481'", "'ts484'"), Annotation: (.......)
    Time Stamp: ("'ts485'", "'ts486'"), Annotation: señoraka pezcadotaka jatun
    Time Stamp: ("'ts497'", "'ts499'"), Annotation: mmm yakuta apamushpa trabajashka
    Time Stamp: ("'ts500'", "'ts503'"), Annotation: aaa
    Time Stamp: ("'ts504'", "'ts507'"), Annotation: chay sufrishkia kawsanchi
    Time Stamp: ("'ts513'", "'ts515'"), Annotation: mmm
    Time Stamp: ("'ts517'", "'ts523'"), Annotation: mm wasi cada asiman inrrigan yakuta kay tobiria(........................................................) chayman wasachina kan
    Time Stamp: ("'ts526'", "'ts531'"), Annotation: jawa urkumanta
    Time Stamp: ("'ts532'", "'ts533'"), Annotation: urku
    Time Stamp: ("'ts536'", "'ts538'"), Annotation: a aan
    Time Stamp: ("'ts540'", "'ts544'"), Annotation: kilon kucha
    Time Stamp: ("'ts558'", "'ts559'"), Annotation: (................)
    Time Stamp: ("'ts568'", "'ts569'"), Annotation: (................)
    Time Stamp: ("'ts570'", "'ts572'"), Annotation: kaypika lastimatami kawsanchi llakitami kawsanchi
    Time Stamp: ("'ts574'", "'ts576'"), Annotation: shina
    Time Stamp: ("'ts580'", "'ts584'"), Annotation: yaku (................)
    Time Stamp: ("'ts586'", "'ts592'"), Annotation: tiempokunaka yakuta aparishkia barrilta aparishkia  mm yakuta aparishpa ashtana
    Time Stamp: ("'ts594'", "'ts595'"), Annotation: kunanga  ña yakuta apamushpa ña wasipi churakpikia japinchi
    Time Stamp: ("'ts597'", "'ts599'"), Annotation: tiempokunaka lastima kawsana
    Time Stamp: ("'ts602'", "'ts603'"), Annotation: (................)
    Time Stamp: ("'ts615'", "'ts619'"), Annotation:  kutsa wawakunaka  saludanmi
    Time Stamp: ("'ts624'", "'ts627'"), Annotation: buenos días nishpa buenos tardes nishpa
    Time Stamp: ("'ts628'", "'ts629'"), Annotation: tardeka  buenas tardes tutamandaka buenos días
    Time Stamp: ("'ts632'", "'ts637'"), Annotation: ari tiakunata saludashpa
    Time Stamp: ("'ts659'", "'ts661'"), Annotation: escuela pungu tukun
    Time Stamp: ("'ts670'", "'ts673'"), Annotation: nombre de urku de yana urku
    Time Stamp: ("'ts679'", "'ts682'"), Annotation: yanagumi
    Time Stamp: ("'ts687'", "'ts690'"), Annotation: yana urku chikito
    Time Stamp: ("'ts710'", "'ts713'"), Annotation: chay horaka nima na tyana nima
    Time Stamp: ("'ts714'", "'ts717'"), Annotation: chaki solo porina chaki solo rrina
    Time Stamp: ("'ts718'", "'ts719'"), Annotation: zumbawakunaman chaki solo porrkanchi  ñuka almakuna
    Time Stamp: ("'ts724'", "'ts728'"), Annotation: chaay burroman apachishpa rrishka nin
    Time Stamp: ("'ts729'", "'ts730'"), Annotation: burroman apachishpa
    Time Stamp: ("'ts734'", "'ts735'"), Annotation: jaaa
    Time Stamp: ("'ts742'", "'ts743'"), Annotation: que quieres
    Time Stamp: ("'ts744'", "'ts746'"), Annotation: un chompa no tengo (......................................)
    Time Stamp: ("'ts749'", "'ts751'"), Annotation: chompakuna blosakuna
    Time Stamp: ("'ts763'", "'ts765'"), Annotation: warmi chompata
    Time Stamp: ("'ts766'", "'ts767'"), Annotation: (.......................................)mari kaykunaka
    Time Stamp: ("'ts768'", "'ts771'"), Annotation: kayka jatunllamari
    Time Stamp: ("'ts772'", "'ts773'"), Annotation: ima chompata ningichi
    Time Stamp: ("'ts784'", "'ts785'"), Annotation: (,...............)
    Time Stamp: ("'ts788'", "'ts790'"), Annotation: jayka medere
    Time Stamp: ("'ts800'", "'ts801'"), Annotation: chayllami
    Time Stamp: ("'ts802'", "'ts804'"), Annotation: ima  utujunarami kan
    Time Stamp: ("'ts806'", "'ts807'"), Annotation: ja
    Time Stamp: ("'ts808'", "'ts811'"), Annotation: na chaygullan illan chay shukllan
    Time Stamp: ("'ts828'", "'ts829'"), Annotation: illanmi
    Time Stamp: ("'ts832'", "'ts836'"), Annotation: illanima uchilla chompakuna tyanajun
    Time Stamp: ("'ts840'", "'ts841'"), Annotation: na kaykunan ocho
    Time Stamp: ("'ts844'", "'ts845'"), Annotation: jaaaa
    Time Stamp: ("'ts852'", "'ts854'"), Annotation: ya ya cada veinte sies
    Time Stamp: ("'ts855'", "'ts857'"), Annotation: aa yaya
    Time Stamp: ("'ts860'", "'ts861'"), Annotation: tyan
    Time Stamp: ("'ts862'", "'ts863'"), Annotation: yaya
    Time Stamp: ("'ts866'", "'ts867'"), Annotation: ya
    Time Stamp: ("'ts887'", "'ts892'"), Annotation: anacushka
    Time Stamp: ("'ts895'", "'ts902'"), Annotation: pontaka chevesa  chivi pargatiwata churajushpa porkanchika
    Time Stamp: ("'ts914'", "'ts917'"), Annotation: paykunaka bien zapatadoma
    Time Stamp: ("'ts935'", "'ts938'"), Annotation: mmm
    Time Stamp: ("'ts978'", "'ts979'"), Annotation: mmm
    Time Stamp: ("'ts996'", "'ts1002'"), Annotation: tuapantaman kaypi mas  tuapanta (................................)aaa
    Time Stamp: ("'ts1004'", "'ts1006'"), Annotation: mmm
    Time Stamp: ("'ts1010'", "'ts1013'"), Annotation: kaymanga tuapanta shina
    Time Stamp: ("'ts1014'", "'ts1015'"), Annotation: vargas tuaquisa shina
    Time Stamp: ("'ts1017'", "'ts1019'"), Annotation: kaymanga shina
    Time Stamp: ("'ts1031'", "'ts1037'"), Annotation: chaymanga na rriksiskakunallan tyan
    Time Stamp: ("'ts1064'", "'ts1067'"), Annotation: aaa
    Time Stamp: ("'ts1068'", "'ts1070'"), Annotation: nima
    Time Stamp: ("'ts1072'", "'ts1075'"), Annotation: na (................................).........)
    Time Stamp: ("'ts1078'", "'ts1081'"), Annotation: mayta navalinga  rresto fameliakunaka ña kushilla kanga
    Time Stamp: ("'ts1082'", "'ts1083'"), Annotation: alli ginti
    Time Stamp: ("'ts1090'", "'ts1092'"), Annotation: yaya
    Time Stamp: ("'ts1118'", "'ts1119'"), Annotation: mmm
    Time Stamp: ("'ts1120'", "'ts1121'"), Annotation: mmm
    Time Stamp: ("'ts1126'", "'ts1129'"), Annotation: mmm paykuna apangapa munashkan aaa
    Time Stamp: ("'ts1130'", "'ts1131'"), Annotation: paykuna apangapa munashka
    Time Stamp: ("'ts1149'", "'ts1150'"), Annotation: mmm
    Time Stamp: ("'ts1172'", "'ts1175'"), Annotation: (risa)
    Time Stamp: ("'ts1186'", "'ts1193'"), Annotation: mm ña kunanga bueno kunanga ña shuk kunanga ña buena es
    Time Stamp: ("'ts1214'", "'ts1216'"), Annotation: mmm
    Time Stamp: ("'ts1233'", "'ts1236'"), Annotation: mmm
    Time Stamp: ("'ts1256'", "'ts1257'"), Annotation: (.....................)
    Time Stamp: ("'ts1265'", "'ts1268'"), Annotation: (..................)
    Time Stamp: ("'ts1270'", "'ts1271'"), Annotation: na kanllu
    Time Stamp: ("'ts1308'", "'ts1313'"), Annotation: chaykunama mmm
    Time Stamp: ("'ts1318'", "'ts1319'"), Annotation: mmm
    Time Stamp: ("'ts1349'", "'ts1350'"), Annotation: (risa) mm
    Time Stamp: ("'ts1364'", "'ts1371'"), Annotation: (risa) (..................................)
    Time Stamp: ("'ts1387'", "'ts1389'"), Annotation: (risa )
    Time Stamp: ("'ts1432'", "'ts1437'"), Annotation: shina (risa)
    Time Stamp: ("'ts1440'", "'ts1443'"), Annotation: (,.....)ningaw
    Time Stamp: ("'ts1457'", "'ts1459'"), Annotation: shinami
    Time Stamp: ("'ts1465'", "'ts1470'"), Annotation: ñukachi comuna kay larka  comuna shina rringa ninga
    Time Stamp: ("'ts1475'", "'ts1478'"), Annotation: ñakutin (...............)shina chingaringa
    Time Stamp: ("'ts1480'", "'ts1485'"), Annotation: ñukanchi cumunalpilla tin wantil peleanajushpaka shuk jariwataka kungata fitishka ña apashpa cuerpoka ña mayman rrishka
    Time Stamp: ("'ts1486'", "'ts1489'"), Annotation: shinan kan
    Time Stamp: ("'ts1490'", "'ts1495'"), Annotation: llaki llaki llaki llaki tyapanchi  kutin comunalka peleanajun semajante
    Time Stamp: ("'ts1496'", "'ts1497'"), Annotation: mm manllanay nachu
    Time Stamp: ("'ts1525'", "'ts1527'"), Annotation: risa
    Time Stamp: ("'ts1533'", "'ts1536'"), Annotation: manllangami
    Time Stamp: ("'ts1539'", "'ts1543'"), Annotation: mmm
    Time Stamp: ("'ts1567'", "'ts1570'"), Annotation: japisha  japisha
    Time Stamp: ("'ts1583'", "'ts1585'"), Annotation: no
    Time Stamp: ("'ts1620'", "'ts1621'"), Annotation: mm
    Time Stamp: ("'ts1622'", "'ts1623'"), Annotation: allipi
    Time Stamp: ("'ts1636'", "'ts1637'"), Annotation: ya
  Tier Type: tn, Annotations Count: 164
    Time Stamp: ('22',), Annotation: yo soy María Ortencia Jaime
    Time Stamp: ('22',), Annotation: setenta y dos años
    Time Stamp: ('22',), Annotation: (.....) frir
    Time Stamp: ('22',), Annotation: (..................)
    Time Stamp: ('22',), Annotation: (..................)diga
    Time Stamp: ('22',), Annotation: se  siembra dile
    Time Stamp: ('23',), Annotation: solo ganados, cerdos de ahí las ventas es lo que hay
    Time Stamp: ('23',), Annotation: ganados, ovejas, cerdos hay pero las ovejas de indigenas no hay
    Time Stamp: ('23',), Annotation:  cuy  conejo  (......) si el cuy se vende no mas
    Time Stamp: ('23',), Annotation: en aqui vende ella comida cocinando vende
    Time Stamp: ('23',), Annotation: esto es  lo que vendo
    Time Stamp: ('27',), Annotation:  es faja, franelas, chompas sacos es lo que suelo vender
    Time Stamp: ('27',), Annotation: incluso para los hombres a todos vendo
    Time Stamp: ('155',), Annotation: aaa a todos vendo
    Time Stamp: ('27',), Annotation: cada martes cada martes
    Time Stamp: ('28',), Annotation: cada martes venimos a la feria pàra vender
    Time Stamp: ('28',), Annotation: si vamos a otras ferias  pojeli (......)saquisili mmm
    Time Stamp: ('28',), Annotation: en saquisili vendemos
    Time Stamp: ('28',), Annotation: las ferias hay jueves, domingo, sabado, viernes , martes
    Time Stamp: ('28',), Annotation: a veces en latacunga y en saquisili vendo
    Time Stamp: ('29',), Annotation: en la feria del dia martes estoy aqui
    Time Stamp: ('29',), Annotation: el dia martes estoy aqui
    Time Stamp: ('32',), Annotation: el miercoles por ahi en saquisili aaa
    Time Stamp: ('155',), Annotation:  el jueves en saquisili  aaa
    Time Stamp: ('33',), Annotation: en ahi se debe vender  conejos, gallinas  esos ahuilas debemos venbder
    Time Stamp: ('33',), Annotation: no fuimos
    Time Stamp: ('33',), Annotation: no
    Time Stamp: ('33',), Annotation: (.............)
    Time Stamp: ('33',), Annotation: al santa vino  (risa) para enborracharse tomando eso
    Time Stamp: ('33',), Annotation: acaso no estan diciendo tacos
    Time Stamp: ('33',), Annotation: asi es cuando la feria termine bamos a estar dormidos
    Time Stamp: ('33',), Annotation: de ahí
    Time Stamp: ('33',), Annotation: aaa si el domingo venden domingo hay domingo (-............................)
    Time Stamp: ('34',), Annotation: en ahi estan dormidos borrachos algunos hecho bulla estan pegandose pelear asi es
    Time Stamp: ('38',), Annotation: aaa si poor estar borrachos estan  mpeleandose (.....)
    Time Stamp: ('38',), Annotation: estas ropas son de ambato
    Time Stamp: ('38',), Annotation: nos vamos a ambatyo y traemos
    Time Stamp: ('38',), Annotation: asi lunes a lunes me voy
    Time Stamp: ('39',), Annotation: para ambato también
    Time Stamp: ('39',), Annotation:  eso (......) poco a poco  ya que a veces se vende y  a vces no
    Time Stamp: ('39',), Annotation: para hacer pasar
    Time Stamp: ('39',), Annotation: habas melloco oka mashua nos vamos a vender
    Time Stamp: ('51',), Annotation: si eso es lo que sembramos aqui papas, habas, melloco, oka
    Time Stamp: ('52',), Annotation: coles cebolla siembramos
    Time Stamp: ('52',), Annotation: nosotros en saquisili sembramos  maíz, arbejas , frejosl, chochos
    Time Stamp: ('52',), Annotation: asi vivimos
    Time Stamp: ('52',), Annotation: si es una feria muy grande en saquisili
    Time Stamp: ('52',), Annotation: en aqui la feria es pequeña no mas
    Time Stamp: ('52',), Annotation: que carro, en lo que haya en camionetas
    Time Stamp: ('52',), Annotation: mmm
    Time Stamp: ('52',), Annotation: andamos
    Time Stamp: ('52',), Annotation: en ahí
    Time Stamp: ('52',), Annotation: a las doce me voy
    Time Stamp: ('53',), Annotation: ven a vender aqui
    Time Stamp: ('53',), Annotation: en ahí también esta vendiendo mandarina
    Time Stamp: ('53',), Annotation: (......) ASI ELLOS DICEN QUE VENDEN UN MOSNTON DICEN
    Time Stamp: ('53',), Annotation: mjm
    Time Stamp: ('53',), Annotation: (.......................)
    Time Stamp: ('53',), Annotation: la señora si vende el pescado
    Time Stamp: ('53',), Annotation: mm ha trabajado trayendo el agua
    Time Stamp: ('53',), Annotation: aaa
    Time Stamp: ('53',), Annotation: asi sufridos vivimos
    Time Stamp: ('53',), Annotation: mmm
    Time Stamp: ('54',), Annotation: mm a cada casa entrega el agua medioante tuberias  (................................) eso es lo que deben hacer
    Time Stamp: ('54',), Annotation: de las montañas
    Time Stamp: ('54',), Annotation: de la montaña
    Time Stamp: ('54',), Annotation: a aaa (si)
    Time Stamp: ('54',), Annotation: es laguna de telon
    Time Stamp: ('54',), Annotation: (................)
    Time Stamp: ('54',), Annotation: (................)
