Speaker: hombre1
  Tier Type: po, Annotations Count: 257
    Time Stamp: ('72',), Annotation: tayta mama
    Time Stamp: ('72',), Annotation: ima-shina nina yacha-rka pay
    Time Stamp: ('77',), Annotation: shina kushni shina-kuna shita-shka ni-n
    Time Stamp: ('77',), Annotation: shuk urku-kuna kay-pi Pasochoa Rumiñawi chay-kuna rriku-ri-n-llu
    Time Stamp: ('77',), Annotation: ari
    Time Stamp: ('77',), Annotation: ari
    Time Stamp: ('77',), Annotation: aa
    Time Stamp: ('77',), Annotation: a zarpajo
    Time Stamp: ('77',), Annotation: ari fuyu junda
    Time Stamp: ('77',), Annotation: ari
    Time Stamp: ('77',), Annotation: pero nachu chay oriente-manda fuyu-kuna siempre shamu-na yacha-n
    Time Stamp: ('78',), Annotation: ari
    Time Stamp: ('78',), Annotation: y tamya may-manta shamu-n
    Time Stamp: ('78',), Annotation: a ya
    Time Stamp: ('78',), Annotation: ya ya ya
    Time Stamp: ('78',), Annotation: y chay ilajalo urku ima-ta ni-n ima cuento-kuna tyan-llu
    Time Stamp: ('78',), Annotation: shuk gente tya-n chay-pi
    Time Stamp: ('78',), Annotation: shuk gente tya-n shuk pueblo
    Time Stamp: ('78',), Annotation: Merced chay-ka-man
    Time Stamp: ('78',), Annotation: ima-ta ka-n tayta-chu ka-n o mama chay urku wakin-kuna ni-n urku-kuna ni-n tayta mama
    Time Stamp: ('85',), Annotation: a alpa urku-man
    Time Stamp: ('86',), Annotation: mm ima-ta tari-n chay uku-pi
    Time Stamp: ('86',), Annotation: será
    Time Stamp: ('86',), Annotation: pero ima llakta ka-n chay chimbapi
    Time Stamp: ('86',), Annotation: shuk llakta-chu o imashta
    Time Stamp: ('86',), Annotation: ilajalo
    Time Stamp: ('86',), Annotation: aa y chay gente-kuna igual como kikin-kuna e nativo-kuna-chu kay-pi
    Time Stamp: ('86',), Annotation: aja
    Time Stamp: ('86',), Annotation: kichwa-ta yacha-n-chu pay-kuna kichwa shimi-ta
    Time Stamp: ('86',), Annotation: chuta ima rriksi-chi-wa-nki-chu amigo-kuna tya-n-llu chay-pi
    Time Stamp: ('86',), Annotation: aa
    Time Stamp: ('87',), Annotation: kay-pi shuk vecino-kuna kichwa-ta yacha-n-llu
    Time Stamp: ('87',), Annotation: kay-pi
    Time Stamp: ('87',), Annotation: cierto
    Time Stamp: ('87',), Annotation: chuta ñuka rriksi-na
    Time Stamp: ('87',), Annotation: ñuka-ta rriksi-na-ya-n-mi
    Time Stamp: ('87',), Annotation: en horas chay-man ri-sha
    Time Stamp: ('87',), Annotation: ima-ta ni-nka chay gente-kuna chay gringo-ta rriku-shpa  chay-pi
    Time Stamp: ('87',), Annotation: ya ya
    Time Stamp: ('87',), Annotation: bueno kutik shuk viaje ri-sha rriksi-ngapak
    Time Stamp: ('88',), Annotation: asha horata japin-ngapak chay-pi
    Time Stamp: ('88',), Annotation: a si rriksi-shka-kuna maska-na ka-ni
    Time Stamp: ('88',), Annotation: shina-ka
    Time Stamp: ('88',), Annotation: pi kay barrio-pi
    Time Stamp: ('88',), Annotation: vecino-kuna kichwa-ta yacha-n-llu
    Time Stamp: ('88',), Annotation: kikin-kuna-pa vecino-kuna
    Time Stamp: ('88',), Annotation: aa
    Time Stamp: ('99',), Annotation: pero nachu kutini shuk punlla
    Time Stamp: ('99',), Annotation: ari ari
    Time Stamp: ('99',), Annotation: a nachu
    Time Stamp: ('99',), Annotation: ari shina tuku-n casi tukuy llakta-luna-pi shina tukuy
    Time Stamp: ('99',), Annotation: ari
    Time Stamp: ('100',), Annotation: pero ima nachu kutik shuk punlla rriksi-chi-wa-nkichik ñuka-ta paykuna-man shina
    Time Stamp: ('100',), Annotation: shuk vecino-kuna shina entrevista-kuna-ta rrurra-ngapak
    Time Stamp: ('100',), Annotation: muna-shpa solo muna-shpa pay-pa voluntad nachu
    Time Stamp: ('100',), Annotation: rriksi-shpa
    Time Stamp: ('100',), Annotation: ya rriku-ngapak porque kikin-kuna uchi-lla horaspi kichwa-ta rrima-rka-nkichik mas solo kichwa
    Time Stamp: ('100',), Annotation: kay horas
    Time Stamp: ('100',), Annotation: shina tayta mama-wan
    Time Stamp: ('100',), Annotation: chay horas shina feria-kuna-man rri-n yacha-rka-nkichik
    Time Stamp: ('100',), Annotation: e ima shuk rruna-kuna gente-kuna-wan tupa-shpa
    Time Stamp: ('100',), Annotation: mayjan-kuna maka-na muna-rka
    Time Stamp: ('101',), Annotation: ima ni-shpa
    Time Stamp: ('101',), Annotation: ima-ta rrurra-shpa
    Time Stamp: ('101',), Annotation: cierto
    Time Stamp: ('101',), Annotation: pero ima-horas kikin-kuna ña feria-man rri-na racha-rka-nkichik Sangolqui-man o shuk llakta-kuna-man
    Time Stamp: ('101',), Annotation: ya ya ya ya
    Time Stamp: ('101',), Annotation: pero chay sangolquiño-kuna kichwa-ta yacha-n-llu wakin-kuna o
    Time Stamp: ('101',), Annotation: cierto
    Time Stamp: ('101',), Annotation: cierto
    Time Stamp: ('101',), Annotation: mm ari
    Time Stamp: ('102',), Annotation: kay-man asha washa-man rri-ni wasi sumak wasi rriku-ri-chun
    Time Stamp: ('102',), Annotation: ima hora wasi-chi-k wasi-chi-rka-nkichik
    Time Stamp: ('102',), Annotation: o tayta mama wasi-chi-rka kay-pi
    Time Stamp: ('102',), Annotation: wasi-chi-rka
    Time Stamp: ('102',), Annotation: ari
    Time Stamp: ('102',), Annotation: pero punta ima horas-manta ka-n-ka kay asi
    Time Stamp: ('102',), Annotation: ya
    Time Stamp: ('102',), Annotation: cuarenta y uno wasi-pi
    Time Stamp: ('102',), Annotation: chari-n
    Time Stamp: ('102',), Annotation: pero
    Time Stamp: ('103',), Annotation: ima shina kay adobe bloque rrurra-na
    Time Stamp: ('103',), Annotation: cierto
    Time Stamp: ('103',), Annotation: material shina may-pi tari-nki
    Time Stamp: ('103',), Annotation: cierto kay-manda japi-shpa
    Time Stamp: ('103',), Annotation: aa
    Time Stamp: ('103',), Annotation: y chay chawpi-pi kaspi-kuna-ta chura-shpa
    Time Stamp: ('113',), Annotation: ya
    Time Stamp: ('113',), Annotation: kashna uchilla wasi-kuna pero na tari-ni-chu maestro-kuna mana yacha-n-llu shina-ngapak
    Time Stamp: ('113',), Annotation: cementu-lla-ta yacha-n
    Time Stamp: ('117',), Annotation: sumak wasi
    Time Stamp: ('117',), Annotation: y chay horas ya tukuy wasi-kuna shina ka-rka
    Time Stamp: ('117',), Annotation: shuk palabra-kuna tapuy-ta usha-ni-chu haber ima shina ni-n kay-pi ee barrer
    Time Stamp: ('117',), Annotation: barrer shina-shpa
    Time Stamp: ('117',), Annotation: picha-ngapak
    Time Stamp: ('118',), Annotation: pero nube ima shina ni-rka
    Time Stamp: ('118',), Annotation: ima ni-rka-ni
    Time Stamp: ('224',), Annotation: fuyu
    Time Stamp: ('118',), Annotation: picha-ngapak
    Time Stamp: ('118',), Annotation: ima shina ni-n shina shuk kaspi shina rrurra-shpa
    Time Stamp: ('118',), Annotation: shina shuk kaspi
    Time Stamp: ('118',), Annotation: faki-shpa aja faki-shpa
    Time Stamp: ('118',), Annotation: chay kipa-ka kuti shuk cascada-ka ima shina ni-na yacha-n kay-pi
    Time Stamp: ('118',), Annotation: cascada
    Time Stamp: ('118',), Annotation: ukupi tya-rka
    Time Stamp: ('118',), Annotation: imashina
    Time Stamp: ('119',), Annotation: fakcha pero imashina ka-n fakcha o phakcha
    Time Stamp: ('119',), Annotation: fakcha
    Time Stamp: ('119',), Annotation: ari ari ari
    Time Stamp: ('123',), Annotation: a wakimpi uku-manta ya yaku shamu-n uku-manta ima shina ka-n pugru o ima shina pukyo
    Time Stamp: ('123',), Annotation: ima shuti
    Time Stamp: ('124',), Annotation: pero uku-manta shamu-n ima shuti ka-n
    Time Stamp: ('124',), Annotation: alpa uku-manta
    Time Stamp: ('124',), Annotation: ari
    Time Stamp: ('124',), Annotation: chay-pi-ka pero ima shina ka-rka chay sonido-kuna
    Time Stamp: ('124',), Annotation: fakcha
    Time Stamp: ('124',), Annotation: fuyu
    Time Stamp: ('124',), Annotation: pero chay-pi-ka barrer ima shina ka-rka
    Time Stamp: ('124',), Annotation: barrer escuba
    Time Stamp: ('125',), Annotation: molesta-ju-n
    Time Stamp: ('125',), Annotation: escoba-ka ima shina ka-rka
    Time Stamp: ('125',), Annotation: picha-na cierto
    Time Stamp: ('125',), Annotation: chay-pi-ka burbuja ima shina ni-na yacha-n
    Time Stamp: ('128',), Annotation: burbuja
    Time Stamp: ('128',), Annotation: o fusku
    Time Stamp: ('128',), Annotation: nachu
    Time Stamp: ('128',), Annotation: ari chay palabra-kuna-ta maska-ju-ni fusku yacha-nkichik fusku o na
    Time Stamp: ('128',), Annotation: na uya-shka-nkichik shuk ka-n ima shuti ka-rka
    Time Stamp: ('128',), Annotation: a ima shina ima shina ni-n castellanopi luna lleba luna nueva
    Time Stamp: ('128',), Annotation: killa killa
    Time Stamp: ('128',), Annotation: ima
    Time Stamp: ('128',), Annotation: llullu
    Time Stamp: ('168',), Annotation: nachu o mana-ra llukshi-n-llu chay
    Time Stamp: ('129',), Annotation: killa mana-ra llukshi-n-llu
    Time Stamp: ('129',), Annotation: pura ari pura ari
    Time Stamp: ('141',), Annotation: faska
    Time Stamp: ('141',), Annotation: faska ima-ta ka-n faska
    Time Stamp: ('141',), Annotation: llullu
    Time Stamp: ('141',), Annotation: faska
    Time Stamp: ('141',), Annotation: o imata ka-n paska o faksa
    Time Stamp: ('142',), Annotation: o na rriksi-nkichik chay palabra-kuna
    Time Stamp: ('142',), Annotation: es que shuk llakta-kuna-pi uya-shka-ni chay palabra-kuna
    Time Stamp: ('142',), Annotation: kaypi chay-manta tapu-ni kay-pi
    Time Stamp: ('142',), Annotation: chay-pi-ka a ver kay-pi ni-n nachu comprar ima shina ni-n kaypi
    Time Stamp: ('142',), Annotation: y vender
    Time Stamp: ('142',), Annotation: vender
    Time Stamp: ('142',), Annotation: vender imashna ka-n
    Time Stamp: ('142',), Annotation: a a vindina o
    Time Stamp: ('142',), Annotation: jatuna jatuna
    Time Stamp: ('142',), Annotation: hombre-ka jari nachu
    Time Stamp: ('143',), Annotation: chay kipa e
    Time Stamp: ('143',), Annotation: kay kay-ka ayllu
    Time Stamp: ('143',), Annotation: jallu ari
    Time Stamp: ('143',), Annotation: aja
    Time Stamp: ('143',), Annotation: kaypi-ka penco ima shina ni-n chay penco
    Time Stamp: ('143',), Annotation: tya-n-chu chay pala
    Time Stamp: ('143',), Annotation: chay planta na rrikuri-n llu
    Time Stamp: ('143',), Annotation: chawar-chu ka-n a ya ya ya
    Time Stamp: ('143',), Annotation: pero kaypi-ka chakra ni-n nachu hay uya-shka-nki Cotopaxi wakin-kuna ni-n chakra
    Time Stamp: ('143',), Annotation: chakra kaypi nachu
    Time Stamp: ('144',), Annotation: sara chakra
    Time Stamp: ('144',), Annotation: chaypi-ka arina arina ima shina ni-na yacha-n kaypi
    Time Stamp: ('144',), Annotation: kuta-na
    Time Stamp: ('144',), Annotation: nachu tya-n
    Time Stamp: ('144',), Annotation: tiyo tsiu
    Time Stamp: ('144',), Annotation: oya-shka-nkichik nachu
    Time Stamp: ('144',), Annotation: tiyu o tsiu
    Time Stamp: ('144',), Annotation: yukshi-pash na
    Time Stamp: ('144',), Annotation: na rriksi-nkichik yukshi
    Time Stamp: ('144',), Annotation: (...)
    Time Stamp: ('145',), Annotation: Cotopaxi ni-na yacha-n llukshi
    Time Stamp: ('145',), Annotation: chay kipa-ka
    Time Stamp: ('145',), Annotation: llukshi pero ali alku-ta ni-shpa shina llukshi
    Time Stamp: ('145',), Annotation: aja
    Time Stamp: ('145',), Annotation: chaypi-ka a ver ima akapana tya-n kaypi
    Time Stamp: ('145',), Annotation: ima horas ima killa
    Time Stamp: ('145',), Annotation: cierto
    Time Stamp: ('145',), Annotation: ña kunan tamya-rka asha kay-man shamu-sha ña tukuy wasi-ta riku-shpa rriku-chi-ngapak
    Time Stamp: ('145',), Annotation: mashna kuchi-kuna-ta chari-nkichik
    Time Stamp: ('146',), Annotation: achka-ta chari-nkichik
    Time Stamp: ('146',), Annotation: ishkay-wan-lla pero jatun-ta
    Time Stamp: ('146',), Annotation: servicios
    Time Stamp: ('146',), Annotation: ima shina
    Time Stamp: ('146',), Annotation: mm
    Time Stamp: ('146',), Annotation: miku-ngapak
    Time Stamp: ('146',), Annotation: ima horas miku-kri-nkichik
    Time Stamp: ('146',), Annotation: pero chay jatun rruku-ta ima horas jatujn fiesta-pa
    Time Stamp: ('146',), Annotation: ima shina rrurra-nkichik minga-ta kay-pi
    Time Stamp: ('147',), Annotation: ima shina rrurra-nkichik ña atshka miku-na-ta chura-nkichik kay vecino-kuna shamu-n
    Time Stamp: ('147',), Annotation: ari
    Time Stamp: ('147',), Annotation: sigue
    Time Stamp: ('147',), Annotation: otra gallina vino pues
    Time Stamp: ('147',), Annotation: kaypi shuk urku-kuna rriku-ri-n
    Time Stamp: ('147',), Annotation: chay cobiera
    Time Stamp: ('147',), Annotation: a puklla-nkichik chay-man
    Time Stamp: ('147',), Annotation: ya y washa-man ima tya-n
    Time Stamp: ('147',), Annotation: estadio
    Time Stamp: ('147',), Annotation: a y pi-wan puklla-nkichik
    Time Stamp: ('163',), Annotation: pueblo
    Time Stamp: ('163',), Annotation: como equipo-kuna barrio equipo-kuna rrurra-shpa aa
    Time Stamp: ('163',), Annotation: torneochu o solo
    Time Stamp: ('163',), Annotation: ya
    Time Stamp: ('163',), Annotation: mashna-chu
    Time Stamp: ('164',), Annotation: mm
    Time Stamp: ('164',), Annotation: yy
    Time Stamp: ('164',), Annotation: cierto
    Time Stamp: ('164',), Annotation: a camino mana asi kay-ta
    Time Stamp: ('164',), Annotation: trabaja-ju-n nachu
    Time Stamp: ('164',), Annotation: ari
    Time Stamp: ('164',), Annotation: a a
    Time Stamp: ('164',), Annotation: a
    Time Stamp: ('164',), Annotation: a a ari osea semana yapa shinlli-chu ka-rka ña kutin shukta shina-ngapak
Speaker: mujer 1
  Tier Type: po, Annotations Count: 203
    Time Stamp: ("'ts8'", "'ts11'"), Annotation: ñukaguka
    Time Stamp: ("'ts12'", "'ts16'"), Annotation: Presentación Llulluna  chazipanta
    Time Stamp: ("'ts17'", "'ts20'"), Annotation: (risa)
    Time Stamp: ("'ts30'", "'ts33'"), Annotation: shutikia palmera
    Time Stamp: ("'ts34'", "'ts37'"), Annotation: m mm
    Time Stamp: ("'ts40'", "'ts43'"), Annotation: kay shuk llaktalla palmera
    Time Stamp: ("'ts52'", "'ts55'"), Annotation: na na tin shuk shutika solo que palmerulla kan
    Time Stamp: ("'ts59'", "'ts63'"), Annotation: (.......................)ilajalu urku
    Time Stamp: ("'ts64'", "'ts68'"), Annotation: m mmm
    Time Stamp: ("'ts75'", "'ts77'"), Annotation: ilaló
    Time Stamp: ("'ts82'", "'ts84'"), Annotation: ilajalo nin
    Time Stamp: ("'ts91'", "'ts95'"), Annotation: urkumi ilajalo urkumi
    Time Stamp: ("'ts96'", "'ts99'"), Annotation: alpakunama chaypi lo que quiera
    Time Stamp: ("'ts108'", "'ts109'"), Annotation: palmeras y merced
    Time Stamp: ("'ts110'", "'ts112'"), Annotation: palmera para arribaka kocha es
    Time Stamp: ("'ts113'", "'ts115'"), Annotation: chay jawaka kochan
    Time Stamp: ("'ts152'", "'ts155'"), Annotation: punta tiempopikia
    Time Stamp: ("'ts174'", "'ts177'"), Annotation: (.........................)
    Time Stamp: ("'ts180'", "'ts183'"), Annotation: kaypi nacishkia
    Time Stamp: ("'ts184'", "'ts188'"), Annotation: kay puestopi nacishkia
    Time Stamp: ("'ts193'", "'ts195'"), Annotation: kay pi kaypi
    Time Stamp: ("'ts201'", "'ts205'"), Annotation: kaypi kaypipacha
    Time Stamp: ("'ts212'", "'ts214'"), Annotation: kay puestopi wiñarkanchi wawa kashpa kay puesto wiñashkianchi
    Time Stamp: ("'ts215'", "'ts217'"), Annotation: mamitawan taytikuwan wiñamuni
    Time Stamp: ("'ts220'", "'ts221'"), Annotation: kaypi kawsarkanchi wawakunandi ñukanchikka
    Time Stamp: ("'ts222'", "'ts225'"), Annotation: papel
    Time Stamp: ("'ts230'", "'ts235'"), Annotation: wawa papeltaka para bautizar
    Time Stamp: ("'ts236'", "'ts239'"), Annotation: (........................)
    Time Stamp: ("'ts247'", "'ts248'"), Annotation: shutichingapak
    Time Stamp: ("'ts250'", "'ts251'"), Annotation: (...........)
    Time Stamp: ("'ts252'", "'ts255'"), Annotation: mercedtaka kurawan shutichirka
    Time Stamp: ("'ts259'", "'ts260'"), Annotation: fiestata rrurrashpa baylashpa
    Time Stamp: ("'ts265'", "'ts267'"), Annotation: (..................)
    Time Stamp: ("'ts274'", "'ts277'"), Annotation: no ve eso hace rratos kaypipash shinallata  padrino
    Time Stamp: ("'ts280'", "'ts282'"), Annotation: compadre pura ahora padrinokuna
    Time Stamp: ("'ts283'", "'ts288'"), Annotation: compadrito nishpa tupashunga maypi kashpapash compadrito
    Time Stamp: ("'ts292'", "'ts294'"), Annotation: hijado hijada  hijado
    Time Stamp: ("'ts295'", "'ts297'"), Annotation: ya ka ahi vive ya
    Time Stamp: ("'ts300'", "'ts303'"), Annotation: (risa)
    Time Stamp: ("'ts308'", "'ts311'"), Annotation: aa aa achi mama achi tayta nina   hijadakuna hijadakuna ahora ya bautizados
    Time Stamp: ("'ts313'", "'ts315'"), Annotation: chahsna kawsanchikia
    Time Stamp: ("'ts318'", "'ts321'"), Annotation: kaypi shutichishkianchikia kaypi mercedesta shutichishkia
    Time Stamp: ("'ts324'", "'ts327'"), Annotation: uchiklla kashpaka jazinta
    Time Stamp: ("'ts336'", "'ts338'"), Annotation: dueño de la hacienda
    Time Stamp: ("'ts339'", "'ts340'"), Annotation: dueño de la hacienda
    Time Stamp: ("'ts342'", "'ts345'"), Annotation: ari kawsarka pero todito wañurka ña todito wañurkalla  dueño de hacienda
    Time Stamp: ("'ts355'", "'ts357'"), Annotation: wakrakunawan trabajachina
    Time Stamp: ("'ts365'", "'ts367'"), Annotation: chay venga (risas)
    Time Stamp: ("'ts369'", "'ts371'"), Annotation: m mmmm
    Time Stamp: ("'ts372'", "'ts375'"), Annotation: mi nuera es
    Time Stamp: ("'ts376'", "'ts379'"), Annotation: a aaa nuera es
    Time Stamp: ("'ts380'", "'ts383'"), Annotation: na illanga naa
