Speaker: Mujer Joven
  Tier Type: po, Annotations Count: 195
    Time Stamp: ('ts429', 'ts431'), Annotation: Tianchu kaypi urkukuna mama o tayta urku shutikunawan.
    Time Stamp: ('ts433', 'ts434'), Annotation: Imashutikuna tianga
    Time Stamp: ('ts445', 'ts446'), Annotation: Chimbawan Yana Urku.
    Time Stamp: ('ts448', 'ts450'), Annotation: ari
    Time Stamp: ('ts453', 'ts454'), Annotation: m chay yana urku ima kan mama o tayta
    Time Stamp: ('ts461', 'ts463'), Annotation: taytaka mayta kan chay padre urko
    Time Stamp: ('ts485', 'ts488'), Annotation: ari
    Time Stamp: ('ts490', 'ts495'), Annotation: pero imata kan chay padre rumi jatun rumichu
    Time Stamp: ('ts499', 'ts500'), Annotation: Chuta
    Time Stamp: ('ts501', 'ts504'), Annotation: y historianta charinchu ima nishpa padre rumi shutichishka
    Time Stamp: ('ts520', 'ts522'), Annotation: imata
    Time Stamp: ('ts529', 'ts531'), Annotation: ari ari
    Time Stamp: ('ts532', 'ts537'), Annotation: a shina churashka
    Time Stamp: ('ts542', 'ts544'), Annotation: Chuta imauras risha
    Time Stamp: ('ts549', 'ts550'), Annotation: sumak
    Time Stamp: ('ts554', 'ts557'), Annotation: ah 
    Time Stamp: ('ts562', 'ts565'), Annotation: ari
    Time Stamp: ('ts566', 'ts569'), Annotation: Ari
    Time Stamp: ('ts573', 'ts574'), Annotation: Y chayki mayjaman chayarkanguichi shina michisha
    Time Stamp: ('ts581', 'ts582'), Annotation: ar chaypi ginti tianchu.
    Time Stamp: ('ts583', 'ts584'), Annotation: llakta
    Time Stamp: ('ts594', 'ts597'), Annotation: jiwalla
    Time Stamp: ('ts609', 'ts611'), Annotation: ari
    Time Stamp: ('ts613', 'ts614'), Annotation: shuka shuk urkukuna shutita charinchu
    Time Stamp: ('ts615', 'ts616'), Annotation: kayman chayman.
    Time Stamp: ('ts624', 'ts626'), Annotation: chayka
    Time Stamp: ('ts629', 'ts630'), Annotation: ima shuti kan
    Time Stamp: ('ts633', 'ts634'), Annotation: pansa rumi
    Time Stamp: ('ts649', 'ts653'), Annotation: Chuta achika purina kanchi tutamandata shamuna kanchi puringapa
    Time Stamp: ('ts654', 'ts657'), Annotation: ari chaypika
    Time Stamp: ('ts660', 'ts662'), Annotation: y chay saquisili laduman tian
    Time Stamp: ('ts663', 'ts666'), Annotation: urkukuna chay urkukuna
    Time Stamp: ('ts673', 'ts677'), Annotation: kay washaman
    Time Stamp: ('ts678', 'ts682'), Annotation: chimbapi chay ishkay Illiniza urku rikuri nachu
    Time Stamp: ('ts685', 'ts687'), Annotation: Imashuti kan chaykipi illinizalla o shuk shutita charin.
    Time Stamp: ('ts688', 'ts690'), Annotation: Ishkantinta
    Time Stamp: ('ts691', 'ts693'), Annotation: Shuk shuk tian nachu
    Time Stamp: ('ts701', 'ts702'), Annotation: Chaypika haber
    Time Stamp: ('ts703', 'ts704'), Annotation: kaypika 
    Time Stamp: ('ts705', 'ts706'), Annotation: y chay urkupi
    Time Stamp: ('ts707', 'ts709'), Annotation: punta tayta mamakunta parlana yacharka
    Time Stamp: ('ts710', 'ts713'), Annotation: no se ima duendekuna nose chay cuentukuna
    Time Stamp: ('ts714', 'ts716'), Annotation: tiyanchu.
    Time Stamp: ('ts756', 'ts759'), Annotation: a shina imawrasta trabajashpa animalta cuidashpa samangapa
    Time Stamp: ('ts775', 'ts776'), Annotation: Imashuti karka chay puesto
    Time Stamp: ('ts778', 'ts780'), Annotation: paso
    Time Stamp: ('ts783', 'ts787'), Annotation: faso kunga
    Time Stamp: ('ts788', 'ts791'), Annotation: faso kunga
    Time Stamp: ('ts793', 'ts795'), Annotation: faso imati kan
    Time Stamp: ('ts796', 'ts799'), Annotation: faso
    Time Stamp: ('ts802', 'ts803'), Annotation: ari 
    Time Stamp: ('ts805', 'ts808'), Annotation: ah porque candela faso tianpash nachu
    Time Stamp: ('ts815', 'ts817'), Annotation: None
    Time Stamp: ('ts818', 'ts821'), Annotation: ya
    Time Stamp: ('ts823', 'ts825'), Annotation: allimi kan
    Time Stamp: ('ts827', 'ts828'), Annotation: kaypi shuk cuentukuna cuentana yacharka chay 
    Time Stamp: ('ts829', 'ts830'), Annotation: kunu atuk
    Time Stamp: ('ts831', 'ts832'), Annotation: tiyu kunu tuyu conejumanta
    Time Stamp: ('ts833', 'ts836'), Annotation: tiarkachu
    Time Stamp: ('ts838', 'ts840'), Annotation: na 
    Time Stamp: ('ts842', 'ts845'), Annotation: cierto?
    Time Stamp: ('ts851', 'ts853'), Annotation: Yuyarikpi willawangui shamungapa grabangapa
    Time Stamp: ('ts855', 'ts856'), Annotation: kunu tayta umachina yachachina
    Time Stamp: ('ts857', 'ts858'), Annotation: kunu 
    Time Stamp: ('ts859', 'ts860'), Annotation: e atukwan
    Time Stamp: ('ts863', 'ts865'), Annotation: ari
    Time Stamp: ('ts869', 'ts871'), Annotation: chay jipa ima ashtawan parlasha
    Time Stamp: ('ts874', 'ts876'), Annotation: ima
    Time Stamp: ('ts879', 'ts881'), Annotation: kimsanti parlashunlla
    Time Stamp: ('ts882', 'ts884'), Annotation: ari 
    Time Stamp: ('ts885', 'ts887'), Annotation: ima ashtawan ima topikukunata munashpa
    Time Stamp: ('ts893', 'ts898'), Annotation: cierto
    Time Stamp: ('ts925', 'ts927'), Annotation: Imanishpa pi churarka Municipio o 
    Time Stamp: ('ts933', 'ts934'), Annotation: ñuka wawa purijun
    Time Stamp: ('ts937', 'ts940'), Annotation: mamawan purijun purichisha
    Time Stamp: ('ts941', 'ts942'), Annotation: purichikpi pasiajun
    Time Stamp: ('ts943', 'ts945'), Annotation: payka shina imakuna rikuna munan.
    Time Stamp: ('ts947', 'ts948'), Annotation: llamakuna ashkukuna
    Time Stamp: ('ts949', 'ts951'), Annotation: kuykuna shina
    Time Stamp: ('ts955', 'ts957'), Annotation: Ñuka ña kimsa viaje shamurkani ña kayman
    Time Stamp: ('ts959', 'ts960'), Annotation: kunan apamurkani warmi wawata
    Time Stamp: ('ts961', 'ts963'), Annotation: bueno ñuka llukshisha wakimpi grabaciunkunapi ñukapash llukshini
    Time Stamp: ('ts964', 'ts967'), Annotation: haber
    Time Stamp: ('ts969', 'ts971'), Annotation: Tiaringapa 
    Time Stamp: ('ts973', 'ts974'), Annotation: porque sino na rikurin, solo shimi uyarin 
    Time Stamp: ('ts975', 'ts979'), Annotation: pero na rikurin pi parlajuk
    Time Stamp: ('ts987', 'ts988'), Annotation: na kaypi allimi kani abuelawan
    Time Stamp: ('ts989', 'ts991'), Annotation: rikushun kaypi tiashka uka nachu
    Time Stamp: ('ts997', 'ts998'), Annotation: (No se entiende)
    Time Stamp: ('ts999', 'ts1004'), Annotation: kayta achikata tarpunguichi kayman 
    Time Stamp: ('ts1017', 'ts1018'), Annotation: ima ima nishpa
    Time Stamp: ('ts1019', 'ts1020'), Annotation: waglijun shina tamia o imamanta
    Time Stamp: ('ts1023', 'ts1024'), Annotation: imashina tukuna kan kaypi 
    Time Stamp: ('ts1026', 'ts1030'), Annotation: shina chaylla ucalla o chapushpa imawan habas 
    Time Stamp: ('ts1032', 'ts1036'), Annotation: nachu chapuguichi kaypi
    Time Stamp: ('ts1041', 'ts1042'), Annotation: ari shuk llaktakunami nachu churan milluku ima 
    Time Stamp: ('ts1043', 'ts1044'), Annotation: oca chay jabaswan
    Time Stamp: ('ts1045', 'ts1046'), Annotation: na limpiuta (...) 
    Time Stamp: ('ts1047', 'ts1048'), Annotation: imashna tiempo  parasha ña puñunkapa
    Time Stamp: ('ts1051', 'ts1053'), Annotation: (No se entiende)
    Time Stamp: ('ts1054', 'ts1058'), Annotation: alimari
    Time Stamp: ('ts1061', 'ts1062'), Annotation: ah casaran ari 
    Time Stamp: ('ts1063', 'ts1064'), Annotation: imauras ima killapita 
    Time Stamp: ('ts1073', 'ts1075'), Annotation: veranopi indi wayrapi 
    Time Stamp: ('ts1087', 'ts1089'), Annotation: imawras ña asha tamia tianga
    Time Stamp: ('ts1093', 'ts1096'), Annotation: y kaypi ashtawan tamiana yachan ima killa
    Time Stamp: ('ts1098', 'ts1102'), Annotation: Noviembre 
    Time Stamp: ('ts1114', 'ts1119'), Annotation: aliuras na tamiakpi 
    Time Stamp: ('ts1131', 'ts1135'), Annotation: kayka imashina mikunguichi
    Time Stamp: ('ts1142', 'ts1144'), Annotation: shuk colurkuna tiyan nachu
    Time Stamp: ('ts1146', 'ts1150'), Annotation: None
    Time Stamp: ('ts1151', 'ts1156'), Annotation: Kaypi yurak tiyan nachu
    Time Stamp: ('ts1161', 'ts1165'), Annotation: killu
    Time Stamp: ('ts1167', 'ts1169'), Annotation: (...)illan
    Time Stamp: ('ts1180', 'ts1184'), Annotation: kaypi na
    Time Stamp: ('ts1189', 'ts1192'), Annotation: (No se entiende)
    Time Stamp: ('ts1195', 'ts1200'), Annotation: chayka shuk saburta charin o chayllash
    Time Stamp: ('ts1202', 'ts1206'), Annotation: shuk color
    Time Stamp: ('ts1209', 'ts1213'), Annotation: chaychu 
    Time Stamp: ('ts1216', 'ts1220'), Annotation: mellokutapash tarpunguchi
    Time Stamp: ('ts1221', 'ts1226'), Annotation: papatapash
    Time Stamp: ('ts1230', 'ts1233'), Annotation: cebolla
    Time Stamp: ('ts1237', 'ts1238'), Annotation: ciertu na preciuta kunchu
    Time Stamp: ('ts1245', 'ts1251'), Annotation: aja may ima
    Time Stamp: ('ts1261', 'ts1263'), Annotation: Kaypika ima uras
    Time Stamp: ('ts1264', 'ts1266'), Annotation: como compadrekunapura o familiakunapura 
    Time Stamp: ('ts1267', 'ts1268'), Annotation: nachu shuk parlay parlana kan kingushpa parlashpa
    Time Stamp: ('ts1269', 'ts1270'), Annotation: uyashkanguichu
    Time Stamp: ('ts1271', 'ts1274'), Annotation: mana rectu parlasha asha kingui
    Time Stamp: ('ts1277', 'ts1278'), Annotation: uyashkanguichu
    Time Stamp: ('ts1281', 'ts1283'), Annotation: imashina parlanguichi parlakpi
    Time Stamp: ('ts1287', 'ts1290'), Annotation: ari
    Time Stamp: ('ts1293', 'ts1295'), Annotation: Rikuy osea por ejemplo shuka tiyan shamuy shuka tiyan
    Time Stamp: ('ts1297', 'ts1300'), Annotation: kikin mamagu shamuway 
    Time Stamp: ('ts1301', 'ts1302'), Annotation: nachu chay parlay tian kaypi
    Time Stamp: ('ts1310', 'ts1312'), Annotation: Wasiman chayashpaka imashina parlana kangui wasi dueñuman.
    Time Stamp: ('ts1317', 'ts1323'), Annotation: y pungupi imashina parlanguichi
    Time Stamp: ('ts1324', 'ts1327'), Annotation: shuk wasima ñuka chayashpa imashina parlana kani
    Time Stamp: ('ts1335', 'ts1337'), Annotation: Y permisuta mañangapa yaykungapa imasha nin
    Time Stamp: ('ts1355', 'ts1357'), Annotation: buenas tardes mama
    Time Stamp: ('ts1369', 'ts1370'), Annotation: ari ri
    Time Stamp: ('ts1371', 'ts1373'), Annotation: y ñanpi tupakpi imashina
    Time Stamp: ('ts1381', 'ts1384'), Annotation: ari shinami kan nachu vicinukuna saludasha
    Time Stamp: ('ts1392', 'ts1394'), Annotation: sumakmi kan ashalla faltajun
    Time Stamp: ('ts1395', 'ts1398'), Annotation: picha minutos faltan chawpi hurasta rungapa siempre chawpi hurasta ruani
    Time Stamp: ('ts1399', 'ts1405'), Annotation: haber ima shuk topikuna parlashun
    Time Stamp: ('ts1415', 'ts1417'), Annotation: ñuka llaktapi como costa laya kan
    Time Stamp: ('ts1419', 'ts1420'), Annotation: ñuka llaktapi estados uniduspi pero texas kan chay llakta
    Time Stamp: ('ts1421', 'ts1422'), Annotation: estados unidos tiyan chiri llakta y kunuk llakta
    Time Stamp: ('ts1423', 'ts1425'), Annotation: ñuka llaktapi viñan toronja
    Time Stamp: ('ts1426', 'ts1429'), Annotation: chaypi frutilla
    Time Stamp: ('ts1431', 'ts1434'), Annotation: chaypi avenapash avena tiyan
    Time Stamp: ('ts1436', 'ts1439'), Annotation: maypi
    Time Stamp: ('ts1440', 'ts1445'), Annotation: tiyanmi avena i imashuti cebada chaykunapash
    Time Stamp: ('ts1447', 'ts1453'), Annotation: ari porque chaypi ashalla
    Time Stamp: ('ts1457', 'ts1459'), Annotation: tiangami mas norte laduman mas chiripi
    Time Stamp: ('ts1461', 'ts1464'), Annotation: chaykuna
    Time Stamp: ('ts1467', 'ts1468'), Annotation: ari ashalla ishkay killa tiyan chiri
    Time Stamp: ('ts1469', 'ts1470'), Annotation: chay kipa  shuk largo veran tiyan watata
    Time Stamp: ('ts1471', 'ts1473'), Annotation: kunuk kunuk kunuk
    Time Stamp: ('ts1475', 'ts1476'), Annotation: chakirin kay killakunapi agosto septiembre
    Time Stamp: ('ts1479', 'ts1480'), Annotation: ari chaypi kunuk verano tiyan
    Time Stamp: ('ts1481', 'ts1482'), Annotation: pero mana pero na tiyan chiri agostu mas rupak
    Time Stamp: ('ts1483', 'ts1485'), Annotation: ah rupaypi y
    Time Stamp: ('ts1495', 'ts1497'), Annotation: ari kaypi mas katzana yachan nachu
    Time Stamp: ('ts1500', 'ts1503'), Annotation: Ñuka charini cuarentata
    Time Stamp: ('ts1506', 'ts1508'), Annotation: maijan
    Time Stamp: ('ts1510', 'ts1512'), Annotation: ñuka tayta mama ñuka taytaka charin
    Time Stamp: ('ts1513', 'ts1514'), Annotation: setenta y dos
    Time Stamp: ('ts1516', 'ts1518'), Annotation: ari mamaka sesenta y ocho
    Time Stamp: ('ts1529', 'ts1530'), Annotation: ari alimi ña kayma shamurka kayna semana kaypi karka
    Time Stamp: ('ts1536', 'ts1539'), Annotation: mana yapa llukshin Quitumanda shamushpaka pero
    Time Stamp: ('ts1542', 'ts1546'), Annotation: Ña tigrarka imawra talvez enero, febreroruta kutin shamunga
    Time Stamp: ('ts1547', 'ts1550'), Annotation: kimsapura
    Time Stamp: ('ts1553', 'ts1554'), Annotation: ari ñuka puntami kani chay jipa ñuka panika
    Time Stamp: ('ts1555', 'ts1557'), Annotation: treinta y nueveta charin y ñuka wawkika treinta y sieteta charin.
    Time Stamp: ('ts1559', 'ts1560'), Annotation: ari tukuy kazarashka ari
    Time Stamp: ('ts1561', 'ts1562'), Annotation: ñuka warmi ñuka imashuti ñuka pani charin ishkay wawa
    Time Stamp: ('ts1563', 'ts1565'), Annotation: shuk jari wawa shuk warmi wawa chay jipa ñuka manara wawata charin pero ñala
    Time Stamp: ('ts1566', 'ts1568'), Annotation: ari ña paypa warmi ña viksayuk kan 
    Time Stamp: ('ts1569', 'ts1570'), Annotation: mm ñakuti shuk prima charinga ñuka wawa
    Time Stamp: ('ts1571', 'ts1572'), Annotation: a ah  peru paykuna karu karupi kawsan
    Time Stamp: ('ts1574', 'ts1577'), Annotation: ari taiwan china ladupi kawsan karu karu
    Time Stamp: ('ts1585', 'ts1587'), Annotation: osea ñuka shinallami kan nusi ñuka na intindinichu
    Time Stamp: ('ts1588', 'ts1590'), Annotation: na yapa kullkita charik kanchi
    Time Stamp: ('ts1591', 'ts1592'), Annotation: siempre wasita charirkanchi  pero chay jipa na achika ni allpa ni kullki nimata
    Time Stamp: ('ts1593', 'ts1594'), Annotation: ñuka tayta mama kawsan ñuka paniwan kusa y nietukunawan.
    Time Stamp: ('ts1595', 'ts1597'), Annotation: paykuna kawsan 
    Time Stamp: ('ts1598', 'ts1601'), Annotation: ari shuk ladupi tiyan tayta mama ladupi tiyan 
    Time Stamp: ('ts1603', 'ts1605'), Annotation: jubilashakaka ña shuk watakuna jubilashka
    Time Stamp: ('ts1607', 'ts1608'), Annotation: Kaypipash tiyan
    Time Stamp: ('ts1613', 'ts1616'), Annotation: ari na yapa
    Time Stamp: ('ts1622', 'ts1623'), Annotation: kaypi ima
    Time Stamp: ('ts1624', 'ts1626'), Annotation: ima tiyan  bono tiyanchu kikin
    Time Stamp: ('ts1630', 'ts1632'), Annotation: imata runa kangui bonuta japingapa
    Time Stamp: ('ts1635', 'ts1637'), Annotation: kay killa rina kangui
    Time Stamp: ('ts1643', 'ts1644'), Annotation: paktanchu na ashalla
    Time Stamp: ('ts1646', 'ts1648'), Annotation: killapa faltanga
    Time Stamp: ('ts1655', 'ts1657'), Annotation: ari chayta
    Time Stamp: ('ts1686', 'ts1688'), Annotation: kay ladu sumak llaktami kan kaypi
    Time Stamp: ('ts1689', 'ts1691'), Annotation: nachu ñuka tiyan bunitu 
    Time Stamp: ('ts1694', 'ts1697'), Annotation: pero kullkimanta pero por ejempl allimi
    Time Stamp: ('ts1699', 'ts1701'), Annotation: ñuka gustani kaypi ñuka wawapasha kushijun
    Time Stamp: ('ts1704', 'ts1706'), Annotation: haber chapagrini camaraguta
    Time Stamp: ('ts1720', 'ts1722'), Annotation: Ari
    Time Stamp: ('ts1723', 'ts1725'), Annotation: bueno diosolopagui wañuchisha
    Time Stamp: ('ts1739', 'ts1742'), Annotation: nari wañuchishacha
    Time Stamp: ('ts1763', 'ts1765'), Annotation: ay sumak
    Time Stamp: ('ts1766', 'ts1773'), Annotation: runa lulun
    Time Stamp: ('ts1774', 'ts1778'), Annotation: ari yanushun wasipi diosolopagui
    Time Stamp: ('ts1779', 'ts1782'), Annotation: kaypi wacharkachu
    Time Stamp: ('ts1783', 'ts1786'), Annotation: sumank diosolopagui
    Time Stamp: ('ts1787', 'ts1789'), Annotation: bueno diosolopagui mama ña kay camarata wañuchigrini
    Time Stamp: ('ts1791', 'ts1794'), Annotation: kuti shuk puncha shamusha
    Time Stamp: ('ts1797', 'ts1798'), Annotation: kayka diosolopagui grabashkamanta
  Tier Type: tn, Annotations Count: 254
    Time Stamp: a215, Annotation: Ya esta grabando
    Time Stamp: a216, Annotation: si
    Time Stamp: a217, Annotation: Para empezar preguntamos nombres como te llamas señora
    Time Stamp: a218, Annotation: ok gracias. Sabes cuantos años tienes?
    Time Stamp: a219, Annotation: mas o menos?
    Time Stamp: a220, Annotation: si
    Time Stamp: a221, Annotation: Ya ahora preguntara como vivias siendo pequeña
    Time Stamp: a222, Annotation: Verdad
    Time Stamp: a223, Annotation: si
    Time Stamp: a224, Annotation: si
    Time Stamp: a225, Annotation: Buenas tardes estamos haciendo una pequeña entrevista con la abuela
    Time Stamp: a226, Annotation: Como era su vida y como vivio
    Time Stamp: a227, Annotation: con cuantos hijos tenias en ese momento?
